Energy Corr Diss_sim Homogen Contrast
0.4269026268049373 0.992477995807987 6.625984251968503 0.7017682561339045 176.40440452755902
0.45564078808408237 0.9919024090383033 6.693159448818898 0.7040700741283276 187.69254429133858
0.4661555500665557 0.9914601239845084 6.693159448818897 0.7244087484716938 199.1286909448819
0.43748408450010884 0.9926449726786517 6.495816929133858 0.7050061685228163 172.53346456692913
0.4242934817820442 0.9923636218207375 6.625984251968504 0.7042522304754377 177.32726377952756
0.42942025712726783 0.9923830115963288 6.622908464566929 0.7052150674444686 177.36958661417322
0.42796151770697655 0.9923360287547658 6.622908464566929 0.6968291995350553 174.45890748031496
0.4580501923392115 0.9921392462332724 6.827386811023622 0.7000508181454386 184.34830216535434
0.4677304099281954 0.9919160465616969 6.5015994094488185 0.7225879077212884 186.4587844488189
0.47475652050922185 0.9912376618780873 6.825664370078741 0.7265959690121587 205.6150344488189
0.44333687308475966 0.9926379055346669 6.501968503937008 0.7046941522821952 172.63041338582676
0.4879275497177226 0.9915332429781626 6.501968503937008 0.7348380171228632 194.2156742125984
0.45805667758038454 0.9918233495863568 6.692790354330709 0.7117271106421804 190.69131397637796
0.4773441460227739 0.9917667023777286 6.500246062992125 0.7356859656995947 194.5179625984252
0.41806209172813835 0.9924014910740326 6.625984251968505 0.7070136539333254 178.29884350393704
0.4310236784188829 0.9923090333394258 6.625984251968504 0.7073957193593681 178.33329232283467
0.4322673401930879 0.992136264374631 6.625984251968504 0.7155004699432906 181.19119094488192
0.4319488911841725 0.9922313932380471 6.625984251968504 0.7045397392054389 177.3667568897638
0.4639829526138002 0.991808063828478 6.63361220472441 0.7062244482183564 186.443282480315
0.448080370848286 0.991768744890555 6.625615157480315 0.7185463606768401 189.49987696850394
0.44239542794836484 0.9917080384580806 6.622539370078739 0.7208532362475782 190.38471948818898
0.4310236784188829 0.9923090333394258 6.625984251968504 0.7073957193593681 178.33329232283467
0.4461428003800322 0.9923464925898114 6.642101377952756 0.6983970854909053 176.38558070866142
0.47742975628561124 0.9911704193769212 6.693159448818896 0.6980490900032389 186.5076279527559
0.4570415656427294 0.991824856244904 6.625984251968504 0.7176476381096353 189.58366141732284
0.45208789161560065 0.9918135030662578 6.625984251968504 0.7177251906255938 189.49581692913384
0.5153875350432132 0.9895951170123658 7.001107283464568 0.7083556142193257 212.99655511811025
0.49437401779968315 0.9913107602236769 6.5920275590551185 0.7328436996928871 197.35728346456693
0.4412017863417571 0.9920281366159002 6.625984251968504 0.7185900213811867 189.4777312992126
